x1L,y1L,x2L,y2L,x1R,y1R,x2R,y2R,g1,g2,g3
-3,349,27,0,1199,349,434,0,0.163049594580846,-0.163049594580846,163.049594580846
-3,349,50,0,1185,349,436,0,0.110448422055976,-0.110448422055976,110.448422055976
1,349,73,0,1184,349,430,0,0.011183177998433,-0.011183177998433,11.183177998433
-8,349,90,0,1194,349,461,0,0.011183177998433,-0.011183177998433,11.183177998433
-3,349,114,0,1162,349,409,0,0.099721134722415,-0.099721134722415,99.721134722415
10,349,56,0,1197,349,444,0,0.099721134722415,-0.099721134722415,99.721134722415
17,349,50,0,1213,349,438,0,0.09236778963341,-0.09236778963341,92.36778963341
12,349,61,0,1185,349,419,0,-0.039894659430487,0.039894659430487,-39.894659430487
13,349,78,0,1194,349,386,0,-0.001539430905192,0.001539430905192,-1.539430905192
2,349,92,0,1172,349,361,0,-0.001539430905192,0.001539430905192,-1.539430905192
-2,349,101,0,1157,349,360,0,0.154539584446007,-0.154539584446007,154.539584446007
0,0,0,0,1141,349,332,0,0.137720795660561,-0.137720795660561,137.720795660561
0,0,0,0,1175,349,366,0,0.122867639666741,-0.122867639666741,122.867639666741
0,0,0,0,1200,349,372,0,0.169642677737603,-0.169642677737603,169.642677737603
0,0,0,0,1177,349,385,0,0.165357441162381,-0.165357441162381,165.357441162381
0,0,0,0,1190,349,385,0,0.208187751790836,-0.208187751790836,208.187751790836
0,0,0,0,1209,349,411,0,0.208187751790836,-0.208187751790836,208.187751790836
0,0,0,0,1224,349,414,0,0.208187751790836,-0.208187751790836,208.187751790836
-7,349,15,0,1236,349,439,0,0.193214291097517,-0.193214291097517,193.214291097517
-2,349,38,0,1271,349,432,0,0.173698178670732,-0.173698178670732,173.698178670732
-10,349,58,0,1219,349,415,0,0.173698178670732,-0.173698178670732,173.698178670732
-6,349,85,0,1227,349,430,0,0.124623547061696,-0.124623547061696,124.623547061696
16,349,117,0,1210,349,408,0,0.014276233291251,-0.014276233291251,14.276233291251
18,349,72,0,1221,349,410,0,0.08094468030216,-0.08094468030216,80.94468030216
35,349,78,0,1262,349,420,0,0.08094468030216,-0.08094468030216,80.94468030216
36,349,68,0,1239,349,406,0,0.022903023966223,-0.022903023966223,22.903023966223
25,349,82,0,1221,349,386,0,0.144753917410895,-0.144753917410895,144.753917410895
18,349,90,0,1172,349,354,0,0.009122274351655,-0.009122274351655,9.122274351655
2,349,97,0,1207,349,333,0,0.009122274351655,-0.009122274351655,9.122274351655
8,349,116,0,1160,349,366,0,0.040813298802863,-0.040813298802863,40.813298802863
0,0,0,0,1188,349,405,0,0.15228023125518,-0.15228023125518,152.28023125518
-7,349,13,0,1158,349,398,0,0.165544376636054,-0.165544376636054,165.544376636054
0,0,0,0,1170,349,394,0,0.165544376636054,-0.165544376636054,165.544376636054
0,0,0,0,1195,349,381,0,0.16710651088218,-0.16710651088218,167.10651088218
0,0,0,0,1179,349,426,0,0.161025428929266,-0.161025428929266,161.025428929266
0,0,0,0,1218,349,402,0,0.15540599474039,-0.15540599474039,155.40599474039
0,0,0,0,1210,349,414,0,0.187319112271602,-0.187319112271602,187.319112271602
0,0,0,0,1212,349,422,0,0.187319112271602,-0.187319112271602,187.319112271602
-12,349,29,0,1226,349,457,0,0.14411951647235,-0.14411951647235,144.11951647235
-8,349,52,0,1189,349,466,0,0.134515065612241,-0.134515065612241,134.515065612241
0,349,84,0,1210,349,453,0,0.014171920313228,-0.014171920313228,14.171920313228
10,349,109,0,1176,349,450,0,0.014171920313228,-0.014171920313228,14.171920313228
15,349,56,0,1161,349,453,0,0.120401636510098,-0.120401636510098,120.401636510098
20,349,76,0,1191,349,445,0,0.094808098310555,-0.094808098310555,94.808098310555
34,349,72,0,1201,349,423,0,0.026064465736336,-0.026064465736336,26.064465736336
36,349,90,0,1156,349,382,0,0.026064465736336,-0.026064465736336,26.064465736336
22,349,101,0,1155,349,380,0,0.014550013267405,-0.014550013267405,14.550013267405
17,349,107,0,1087,349,375,0,0.014550013267405,-0.014550013267405,14.550013267405
9,349,42,0,1114,349,412,0,0.027905437303641,-0.027905437303641,27.905437303641
0,0,0,0,1190,349,437,0,0.137578511656433,-0.137578511656433,137.578511656433
-7,349,16,0,1164,349,463,0,0.12224816319968,-0.12224816319968,122.24816319968
0,0,0,0,1182,349,443,0,0.170093949022835,-0.170093949022835,170.093949022835
0,0,0,0,1207,349,412,0,0.170093949022835,-0.170093949022835,170.093949022835
0,0,0,0,1212,349,395,0,0.171081617183913,-0.171081617183913,171.081617183913
0,0,0,0,1269,349,429,0,0.128019823969222,-0.128019823969222,128.019823969222
0,0,0,0,1262,349,462,0,0.128019823969222,-0.128019823969222,128.019823969222
0,0,0,0,1343,349,478,0,0.130863179482731,-0.130863179482731,130.863179482731
0,0,0,0,1311,349,490,0,0.130071654000109,-0.130071654000109,130.071654000109
0,0,0,0,1270,349,446,0,0.146667787507798,-0.146667787507798,146.667787507798
0,0,0,0,1246,349,448,0,0.146667787507798,-0.146667787507798,146.667787507798
0,0,0,0,1261,349,427,0,0.164180114044822,-0.164180114044822,164.180114044822
0,0,0,0,1296,349,448,0,0.15448027636177,-0.15448027636177,154.48027636177
0,0,0,0,1391,349,471,0,0.145507910873826,-0.145507910873826,145.507910873826
0,0,0,0,1330,349,496,0,0.165442428371557,-0.165442428371557,165.442428371557
0,0,0,0,1312,349,503,0,0.165442428371557,-0.165442428371557,165.442428371557
-17,349,19,0,1325,349,494,0,0.216702487653377,-0.216702487653377,216.702487653377
-25,349,40,0,1338,349,491,0,0.216702487653377,-0.216702487653377,216.702487653377
-22,349,62,0,1338,349,533,0,0.180725410607239,-0.180725410607239,180.725410607239
-11,349,89,0,1359,349,537,0,0.176649323148195,-0.176649323148195,176.649323148195
-3,349,116,0,1400,349,582,0,0.14704507167441,-0.14704507167441,147.04507167441
17,349,142,0,1413,349,640,0,0.144492716589544,-0.144492716589544,144.492716589544
35,349,179,0,1379,349,588,0,0.131537668926166,-0.131537668926166,131.537668926166
64,349,206,0,1440,349,678,0,0.131537668926166,-0.131537668926166,131.537668926166
79,349,233,0,1429,349,678,0,0.118724169217626,-0.118724169217626,118.724169217626
106,349,263,0,1401,349,663,0,0.103381738260211,-0.103381738260211,103.381738260211
126,349,285,0,1439,349,705,0,0.062687528143167,-0.062687528143167,62.687528143167
153,349,316,0,1457,349,726,0,0.062687528143167,-0.062687528143167,62.687528143167
167,349,337,0,1419,349,732,0,0.055360994183101,-0.055360994183101,55.360994183101
183,349,358,0,1463,349,759,0,0.042914562383127,-0.042914562383127,42.914562383127
198,349,374,0,1478,349,763,0,0.042914562383127,-0.042914562383127,42.914562383127
208,349,394,0,1461,349,760,0,0.048670941559099,-0.048670941559099,48.670941559099
67,349,292,0,1478,349,794,0,0.048670941559099,-0.048670941559099,48.670941559099
125,349,333,0,1507,349,830,0,0.010418269659761,-0.010418269659761,10.418269659761
137,349,341,0,1515,349,849,0,0.005832087788803,-0.005832087788803,5.832087788803
166,349,368,0,1520,349,849,0,-0.023844667798422,0.023844667798422,-23.844667798422
201,349,396,0,1510,349,858,0,-0.023844667798422,0.023844667798422,-23.844667798422
177,349,385,0,1500,349,856,0,-0.031998963672226,0.031998963672226,-31.998963672226
202,349,411,0,1542,349,869,0,-0.009137100556792,0.009137100556792,-9.137100556792
180,349,390,0,1506,349,855,0,-0.027059101708955,0.027059101708955,-27.059101708955
273,349,464,0,1534,349,868,0,-0.02922752850459,0.02922752850459,-29.22752850459
188,349,400,0,1535,349,872,0,-0.033348986465948,0.033348986465948,-33.348986465948
179,349,396,0,1553,349,893,0,-0.018028770506459,0.018028770506459,-18.028770506459
22,349,349,0,1514,349,887,0,-0.018028770506459,0.018028770506459,-18.028770506459
153,349,375,0,1506,349,876,0,-0.007962570694956,0.007962570694956,-7.962570694956
256,349,452,0,1546,349,885,0,-0.007962570694956,0.007962570694956,-7.962570694956
136,349,374,0,1543,349,670,0,-0.00538444248452,0.00538444248452,-5.38444248452
147,349,370,0,1497,349,833,0,0.009204412808136,-0.009204412808136,9.204412808136
154,349,391,0,1440,349,812,0,-0.005236804631483,0.005236804631483,-5.236804631483
165,349,397,0,1459,349,827,0,-0.005072673951603,0.005072673951603,-5.072673951603
157,349,384,0,1467,349,831,0,-0.008057602045517,0.008057602045517,-8.057602045517
84,349,323,0,1431,349,835,0,-0.009576402727859,0.009576402727859,-9.576402727859
157,349,391,0,1485,349,850,0,-0.011713131316571,0.011713131316571,-11.713131316571
-5,349,268,0,1439,349,841,0,-0.00124194637801,0.00124194637801,-1.24194637801
-2769,349,695,0,1994,349,717,0,0.050986644952202,-0.050986644952202,50.986644952202
-312,349,217,0,1597,349,803,0,0.050986644952202,-0.050986644952202,50.986644952202
-4310,349,1229,0,1579,349,623,0,0.048590640893821,-0.048590640893821,48.590640893821
-160,349,293,0,1439,349,846,0,0.071466715991611,-0.071466715991611,71.466715991611
-399,349,263,0,1434,349,855,0,0.008399975129318,-0.008399975129318,8.399975129318
-471,349,576,0,1550,349,847,0,0.040370857062776,-0.040370857062776,40.370857062776
-185,349,304,0,1585,349,848,0,0.047096322642822,-0.047096322642822,47.096322642822
-293,349,285,0,1414,349,864,0,0.029482404415093,-0.029482404415093,29.482404415093
-590,349,432,0,1515,349,799,0,-5.14405810884571E-05,5.14405810884571E-05,-0.051440581088457
7,349,664,0,1450,349,881,0,-0.040423878846782,0.040423878846782,-40.423878846782
-22,349,387,0,1442,349,886,0,-0.046627483755274,0.046627483755274,-46.627483755274
-66,349,341,0,1448,349,892,0,-0.046627483755274,0.046627483755274,-46.627483755274
-46,349,335,0,1422,349,896,0,-0.047679594003711,0.047679594003711,-47.679594003711
-747,349,1016,0,1506,349,771,0,-0.043627498997643,0.043627498997643,-43.627498997643
-850,349,140,0,1366,349,832,0,0.038505514154441,-0.038505514154441,38.505514154441
554,349,1003,0,1260,349,656,0,0.038505514154441,-0.038505514154441,38.505514154441
515,349,1397,0,1399,349,324,0,0.044444859355303,-0.044444859355303,44.444859355303
-6909,349,3288,0,1356,349,630,0,0.011145920332892,-0.011145920332892,11.145920332892
-900,349,91,0,1408,349,845,0,0.011145920332892,-0.011145920332892,11.145920332892
-907,349,98,0,1688,349,718,0,0.043852560883444,-0.043852560883444,43.852560883444
-911,349,105,0,1542,349,880,0,0.04234081727143,-0.04234081727143,42.34081727143
-482,349,666,0,1532,349,895,0,0.039563252468794,-0.039563252468794,39.563252468794
-4151,349,1402,0,1642,349,903,0,0.034674042160817,-0.034674042160817,34.674042160817
-905,349,128,0,1672,349,883,0,0.028296426899082,-0.028296426899082,28.296426899082
-1422,349,758,0,1660,349,951,0,0.028296426899082,-0.028296426899082,28.296426899082
-550,349,401,0,1658,349,928,0,-0.001037164589951,0.001037164589951,-1.037164589951
-199,349,313,0,1679,349,992,0,-0.011579718629674,0.011579718629674,-11.579718629674
30,349,540,0,3554,349,-1152,0,-0.032929223900705,0.032929223900705,-32.929223900705
-35,349,374,0,1704,349,313,0,-0.030905897905541,0.030905897905541,-30.905897905541
144,349,609,0,4256,349,-5105,0,-0.037278857144604,0.037278857144604,-37.278857144604
180,349,716,0,2255,349,-1106,0,-0.05574563964517,0.05574563964517,-55.74563964517
96,349,529,0,2671,349,-2151,0,-0.123055862343314,0.123055862343314,-123.055862343314
141,349,699,0,1366,349,-615,0,-0.123055862343314,0.123055862343314,-123.055862343314
137,349,381,0,1737,349,1012,0,-0.119059178766485,0.119059178766485,-119.059178766485
235,349,455,0,1668,349,977,0,-0.125347761005241,0.125347761005241,-125.347761005241
214,349,396,0,1683,349,986,0,-0.10670738209336,0.10670738209336,-106.70738209336
282,349,439,0,1655,349,985,0,-0.103496268737436,0.103496268737436,-103.496268737436
285,349,432,0,1635,349,968,0,-0.092478431579907,0.092478431579907,-92.478431579907
334,349,485,0,1585,349,914,0,-0.092478431579907,0.092478431579907,-92.478431579907
316,349,468,0,1574,349,890,0,-0.080736094970226,0.080736094970226,-80.736094970226
286,349,448,0,1555,349,879,0,-0.000907239828404,0.000907239828404,-0.907239828404
258,349,429,0,1575,349,880,0,-0.000907239828404,0.000907239828404,-0.907239828404
237,349,408,0,1525,349,836,0,-0.030453452278372,0.030453452278372,-30.453452278372
223,349,395,0,1481,349,799,0,-0.004709782222097,0.004709782222097,-4.709782222097
201,349,380,0,1402,349,743,0,-0.004709782222097,0.004709782222097,-4.709782222097
176,349,374,0,1379,349,695,0,-0.004709782222097,0.004709782222097,-4.709782222097
158,349,364,0,1340,349,643,0,0.00406909891805,-0.00406909891805,4.06909891805
139,349,349,0,1340,349,594,0,0.034216133449776,-0.034216133449776,34.216133449776
128,349,342,0,1255,349,565,0,0.034216133449776,-0.034216133449776,34.216133449776
111,349,334,0,1315,349,564,0,0.034216133449776,-0.034216133449776,34.216133449776
129,349,296,0,1239,349,515,0,0.065074155800305,-0.065074155800305,65.074155800305
132,349,298,0,1200,349,502,0,0.072020720120334,-0.072020720120334,72.020720120334
154,349,265,0,1189,349,517,0,0.066187694883461,-0.066187694883461,66.187694883461
138,349,258,0,1246,349,527,0,0.066187694883461,-0.066187694883461,66.187694883461
142,349,260,0,1146,349,475,0,-0.091804397615633,0.091804397615633,-91.804397615633
126,349,270,0,1097,349,421,0,0.077667816012114,-0.077667816012114,77.667816012114
104,349,265,0,1092,349,428,0,0.018132615780557,-0.018132615780557,18.132615780557
79,349,256,0,1063,349,441,0,0.018132615780557,-0.018132615780557,18.132615780557
72,349,257,0,1123,349,427,0,0.06755338466764,-0.06755338466764,67.55338466764
55,349,226,0,981,349,358,0,0.06755338466764,-0.06755338466764,67.55338466764
64,349,150,0,1094,349,340,0,0.08988595910726,-0.08988595910726,89.88595910726
46,349,145,0,1265,349,481,0,0.08988595910726,-0.08988595910726,89.88595910726
48,349,125,0,1217,349,385,0,0.01867005889767,-0.01867005889767,18.67005889767
27,349,112,0,1101,349,307,0,0.01867005889767,-0.01867005889767,18.67005889767
12,349,115,0,1107,349,320,0,-0.039991390705165,0.039991390705165,-39.991390705165
0,349,116,0,1200,349,383,0,0.07178366903485,-0.07178366903485,71.78366903485
0,0,0,0,1546,349,307,0,0.141336115188549,-0.141336115188549,141.336115188549
0,0,0,0,1418,349,326,0,0.149460867772233,-0.149460867772233,149.460867772233
0,0,0,0,1424,349,254,0,0.156056846112198,-0.156056846112198,156.056846112198
0,0,0,0,1346,349,305,0,0.165237286348916,-0.165237286348916,165.237286348916
0,0,0,0,1444,349,235,0,0.171829104638369,-0.171829104638369,171.829104638369
0,0,0,0,1402,349,256,0,0.163238621559403,-0.163238621559403,163.238621559403
0,0,0,0,1478,349,224,0,0.164529305888665,-0.164529305888665,164.529305888665
0,0,0,0,1359,349,270,0,0.16354813117484,-0.16354813117484,163.54813117484
0,0,0,0,1349,349,240,0,0.16354813117484,-0.16354813117484,163.54813117484
0,0,0,0,1381,349,206,0,0.177024081761999,-0.177024081761999,177.024081761999
0,0,0,0,1311,349,186,0,0.180840529020504,-0.180840529020504,180.840529020504
0,0,0,0,1355,349,187,0,0.180840529020504,-0.180840529020504,180.840529020504
0,0,0,0,1357,349,116,0,0.199970105768789,-0.199970105768789,199.970105768789
0,0,0,0,1311,349,88,0,0.202211107405523,-0.202211107405523,202.211107405523
0,0,0,0,1224,349,158,0,0.202211107405523,-0.202211107405523,202.211107405523
0,0,0,0,1273,349,57,0,0.176583807004095,-0.176583807004095,176.583807004095
0,0,0,0,1280,349,85,0,0.195881729738546,-0.195881729738546,195.881729738546
0,0,0,0,1233,349,115,0,0.190173334419067,-0.190173334419067,190.173334419067
0,0,0,0,1255,349,106,0,0.190173334419067,-0.190173334419067,190.173334419067
0,0,0,0,1252,349,115,0,0.188667808211479,-0.188667808211479,188.667808211479
0,0,0,0,1239,349,121,0,0.194240242266983,-0.194240242266983,194.240242266983
0,0,0,0,1251,349,96,0,0.194240242266983,-0.194240242266983,194.240242266983
0,0,0,0,1183,349,95,0,0.200537372551483,-0.200537372551483,200.537372551483
0,0,0,0,1169,349,93,0,0.18912777152868,-0.18912777152868,189.12777152868
0,0,0,0,1205,349,68,0,0.203977714239168,-0.203977714239168,203.977714239168
0,0,0,0,1142,349,92,0,0.203977714239168,-0.203977714239168,203.977714239168
0,0,0,0,1268,349,7,0,0.207932933838988,-0.207932933838988,207.932933838988
0,0,0,0,1090,349,103,0,0.208643242524643,-0.208643242524643,208.643242524643
0,0,0,0,1102,349,23,0,0.219568297534544,-0.219568297534544,219.568297534544
0,0,0,0,1057,349,76,0,0.219568297534544,-0.219568297534544,219.568297534544
0,0,0,0,1031,349,102,0,0.228129702969915,-0.228129702969915,228.129702969915
0,0,0,0,1065,349,78,0,0.212834797044835,-0.212834797044835,212.834797044835
0,0,0,0,1104,349,101,0,0.225440647873691,-0.225440647873691,225.440647873691
0,0,0,0,1150,349,26,0,0.216654146401957,-0.216654146401957,216.654146401957
0,0,0,0,1113,349,28,0,0.216654146401957,-0.216654146401957,216.654146401957
0,0,0,0,1085,349,59,0,0.217363151476831,-0.217363151476831,217.363151476831
0,0,0,0,1008,349,108,0,0.217363151476831,-0.217363151476831,217.363151476831
0,0,0,0,1034,349,105,0,0.232718707171026,-0.232718707171026,232.718707171026
0,0,0,0,1035,349,91,0,0.211684502152806,-0.211684502152806,211.684502152806
0,0,0,0,1113,349,102,0,0.211684502152806,-0.211684502152806,211.684502152806
0,0,0,0,1040,349,103,0,0.218081224961377,-0.218081224961377,218.081224961377
0,0,0,0,1097,349,77,0,0.219524298840538,-0.219524298840538,219.524298840538
0,0,0,0,1096,349,73,0,0.217972450765483,-0.217972450765483,217.972450765483
0,0,0,0,1062,349,36,0,0.219972829098066,-0.219972829098066,219.972829098066
0,0,0,0,1061,349,133,0,0.219972829098066,-0.219972829098066,219.972829098066
0,0,0,0,1086,349,91,0,0.201148856503435,-0.201148856503435,201.148856503435
0,0,0,0,1163,349,107,0,0.204937086959297,-0.204937086959297,204.937086959297
0,0,0,0,1084,349,169,0,0.212761003909405,-0.212761003909405,212.761003909405
0,0,0,0,1127,349,86,0,0.206231054784496,-0.206231054784496,206.231054784496
0,0,0,0,1067,349,193,0,0.206231054784496,-0.206231054784496,206.231054784496
0,0,0,0,1084,349,212,0,0.196198338483806,-0.196198338483806,196.198338483806
0,0,0,0,1093,349,217,0,0.198913702917077,-0.198913702917077,198.913702917077
0,0,0,0,1096,349,248,0,0.207855439340623,-0.207855439340623,207.855439340623
0,0,0,0,1072,349,219,0,0.205367569535747,-0.205367569535747,205.367569535747
0,0,0,0,1116,349,230,0,0.209203619442516,-0.209203619442516,209.203619442516
0,0,0,0,1096,349,331,0,0.209568119201529,-0.209568119201529,209.568119201529
0,0,0,0,1136,349,305,0,0.18300259236415,-0.18300259236415,183.00259236415
0,0,0,0,1171,349,321,0,0.192424393501528,-0.192424393501528,192.424393501528
0,0,0,0,1080,349,292,0,0.188498411215696,-0.188498411215696,188.498411215696
0,0,0,0,1130,349,340,0,0.175080133683216,-0.175080133683216,175.080133683216
